gene_id,symbol,log2FoldChange_for_signature,padj,direction
ENSG00000125676.19,THOC2,-0.5338714771975643,0.0027229722479868187,down
ENSG00000156697.12,UTP14A,-0.8525857495402508,0.001822597302399396,down
ENSG00000165675.16,ENOX2,0.6024817734518766,0.034233140036448076,up
ENSG00000156531.16,PHF6,-0.8540752993649613,1.720372054257273e-5,down
ENSG00000156504.16,FAM122B,0.5976139008694799,0.02903438898957811,up
ENSG00000212747.4,FAM127C,1.0795873782896466,6.018080870172845e-7,up
ENSG00000147274.14,RBMX,-0.9218993077037503,1.1847163249647726e-25,down
ENSG00000182195.7,LDOC1,0.589430199980518,1.4665624030310554e-4,up
ENSG00000102081.13,FMR1,-0.5090478224312891,0.0021493768420570757,down
ENSG00000171100.14,MTM1,-0.7102207491250234,0.011182889086395672,down
ENSG00000102181.20,CD99L2,0.6198334543608552,0.044899846260455505,up
ENSG00000235961.5,PNMA6A,0.9584492279523041,0.032841809916171485,up
ENSG00000130821.15,SLC6A8,0.6738268083034413,0.021552718814262958,up
ENSG00000177854.7,TMEM187,0.865277641210162,0.005079448241567703,up
ENSG00000169057.21,MECP2,0.5635488262285402,0.015775671591959733,up
ENSG00000196924.14,FLNA,-0.5706160518511362,5.339394192177864e-5,down
ENSG00000147403.16,RPL10,-0.6104790484019251,2.002019105422495e-21,down
ENSG00000203879.11,GDI1,-0.6223587392934845,5.35297955767423e-10,down
ENSG00000102178.12,UBL4A,0.5562107108299493,0.008581015512014893,up
ENSG00000130826.17,DKC1,-0.8528817502192381,2.6764819892398474e-25,down
ENSG00000229237.2,HMGN1P37,10.202565985629427,4.84247759783612e-5,up
ENSG00000212907.2,MT-ND4L,-0.5215981215417814,0.1234959884138893,down
ENSG00000198886.2,MT-ND4,-0.6454041241877382,0.029131344813062943,down
