gene_id,symbol,LFC_te_DMSO,padj_te_DMSO,LFC_ribo_DMSO,padj_ribo_DMSO,LFC_rna_DMSO,padj_rna_DMSO,LFC_te_a209,padj_te_a209,LFC_ribo_a209,padj_ribo_a209,LFC_rna_a209,padj_rna_a209
ENSG00000138834.12,MAPK8IP3,-0.005303041793758212,0.9690505722937399,-0.0028338564905303425,0.9995549130875302,2.9465857182911358e-6,0.9999857835394629,-0.06076518324140042,0.6264659025600334,-2.0205113412928328e-6,0.9982430336258562,-0.014907930157526682,0.8256167622348245
ENSG00000074071.14,MRPS34,-0.15965036076576297,0.3812234278247816,-0.07595233347600738,0.7645631652415996,9.189236340525614e-6,0.9999857835394629,0.03518285895420644,0.821352524623446,9.36062069938756e-7,0.9982430336258562,-0.060945974594514944,0.5252996747082953
ENSG00000197774.12,EME2,-0.004692656709342857,0.9705679988815069,-0.005965088193414351,0.9995549130875302,-9.203600723975837e-6,0.9999857835394629,0.036258182655962375,0.7412127234757478,1.1248541883061893e-6,0.9982430336258562,-0.011254601197820081,0.8832660917239529
ENSG00000162032.15,SPSB3,0.010271843407963653,0.9525068577539689,0.005151225030858335,0.9995549130875302,2.767555145269234e-7,0.9999857835394629,0.01055452231682756,0.946734253512803,9.899725557892233e-7,0.9982430336258562,0.0035587112450668605,0.9658612906812054
ENSG00000095906.16,NUBP2,-0.10841179267311193,0.49390215774771884,-0.035363520840850746,0.9498253990336067,1.7275056327354476e-5,0.9999857835394629,0.024253217180006358,0.8799004178645674,2.611845056974647e-7,0.9982430336258562,-0.06486007357963182,0.47280828114661755
ENSG00000063854.12,HAGH,-0.08696579757949721,0.5526238141484429,-0.054191171947761824,0.8437883702033951,-5.285767694945351e-8,0.9999857835394629,-0.053994871714736034,0.7815826444053032,-5.541168783601031e-6,0.9982430336258562,-0.03458254158096858,0.6782943410482514
ENSG00000180185.11,FAHD1,0.16871616869253134,0.3646625836460748,0.07318482846083381,0.7765567723795308,-4.00399710523115e-6,0.9999857835394629,-0.013299278069548,0.9580189499623522,1.74143432930313e-5,0.9982430336258562,0.013526381698594839,0.8832660917239529
ENSG00000198736.11,MSRB1,-0.016826141853324362,0.9337297456715634,-0.006770526520625724,0.9995549130875302,7.883142166056292e-6,0.9999857835394629,0.08030170852941171,0.6844641902637982,1.1085580427073184e-6,0.9982430336258562,-0.06681932240247758,0.476280762484686
ENSG00000140990.14,NDUFB10,-0.019920928950152596,0.9477000155030808,-0.0018732772817648012,0.9995549130875302,7.773978040996696e-6,0.9999857835394629,0.288604826792444,0.2199824100693952,5.976093578581041e-6,0.9982430336258562,-0.0823257875892773,0.43065079617591606
ENSG00000140988.15,RPS2,-0.016129248216456966,0.9337297456715634,-0.004203872784768694,0.9995549130875302,2.0394210950081343e-4,0.9999857835394629,0.10747980347385523,0.5746601659243591,3.436813988514474e-6,0.9982430336258562,-0.08762525075051059,0.4203572200313879
ENSG00000183751.14,TBL3,0.00904743350761963,0.9661175680656745,0.004243206000466015,0.9995549130875302,-1.679322727139833e-6,0.9999857835394629,0.030175025684618186,0.888299874953136,2.3296359798114833e-6,0.9982430336258562,0.006744303658472517,0.9515450063988224
ENSG00000127554.12,GFER,0.027871621874360656,0.8767256644305756,0.007780278295345193,0.9995549130875302,-6.355609762950087e-6,0.9999857835394629,0.00521097490361359,0.9803262241656093,-4.02671436960304e-7,0.9982430336258562,-0.02505687602476553,0.7417338278251023
ENSG00000127561.14,SYNGR3,-0.031353402190945026,0.6444624736922674,-0.007409097049343705,0.9947998957978087,1.7467831463063434e-6,0.9999857835394629,0.02177126456268403,0.8291452356053388,5.977715970685818e-7,0.9982430336258562,-0.021951429843056685,0.7133019212692924
ENSG00000167962.13,ZNF598,-0.03811050976468134,0.8530995476490782,-0.00724912480078506,0.9995549130875302,1.0462554538357134e-5,0.9999857835394629,-0.06683211021431812,0.747634561434871,-1.96444463130401e-6,0.9982430336258562,0.007772759199758282,0.9510985278273896
ENSG00000065054.13,SLC9A3R2,-0.5081774949376751,0.04709445613858642,-0.13065165308978222,0.41560261229077394,1.550260574864542e-5,0.9999857835394629,0.04198388399156318,0.8465546061153665,1.0423208002869094e-6,0.9982430336258562,-0.015820828406486527,0.8713707908148904
ENSG00000065057.7,NTHL1,-0.02182859515744031,0.9028110646535565,-0.0016841407126785282,0.9995549130875302,7.483384707335198e-6,0.9999857835394629,0.006966400223216856,0.9756083370132366,9.12801254966218e-7,0.9982430336258562,0.003770113279621018,0.972426529493838
ENSG00000103197.16,TSC2,0.03257994824155799,0.5941094125632813,0.022028831173934543,0.85240335889945,-8.743158736816529e-6,0.9999857835394629,-0.01957773165559344,0.8477467643470137,-1.5386438861427343e-6,0.9982430336258562,-0.006761636884063221,0.9648856395442251
ENSG00000008710.19,PKD1,-0.010944952517739623,0.848637373074161,-0.017174714329124742,0.9498253990336067,2.565444921401189e-6,0.9999857835394629,-0.14562567741223562,0.43956143300089034,-5.542673292605585e-6,0.9947379005039787,-0.02624543300839509,0.7478169171817051
ENSG00000167964.12,RAB26,-0.014664501668218472,0.8452165222380205,-0.00804424067992648,0.9891565419690157,-1.1075221165907144e-6,0.9999857835394629,0.06270981593165302,0.5842958876839639,1.2427827423464895e-6,0.9982430336258562,-0.013610803293501643,0.8019734311043889
ENSG00000131653.12,TRAF7,-0.05414672399785131,0.7601533314564135,-0.022288138542483356,0.9965571037167116,2.3025940265937814e-6,0.9999857835394629,0.020411183480682167,0.9374477230315683,6.970048705160291e-7,0.9982430336258562,-0.016848555235931127,0.8730206535593064
ENSG00000167971.15,CASKIN1,0.011337488679306805,0.8452165222380205,0.005303051658210169,0.9922306306744926,5.211554452190474e-6,0.9999857835394629,-0.02935626149185402,0.6285262747299005,-8.869527812549246e-7,0.9982430336258562,0.001924831119550576,0.979900326559559
ENSG00000167965.17,MLST8,-0.0451559484388309,0.7838750860172625,-0.013325755322956035,0.9995549130875302,7.539723826247914e-6,0.9999857835394629,0.019458073135701914,0.9304199900566643,-1.1183864197741143e-6,0.9982430336258562,-0.05643660908693888,0.5225500090992411
ENSG00000184207.8,PGP,-0.14988273121871198,0.38980053659744057,-0.0686820206519498,0.7509242277828271,4.366744392199742e-6,0.9999857835394629,0.11124214740940529,0.5475431580334124,2.14594848317775e-6,0.9982430336258562,-0.033577414462728994,0.6833501929440712
ENSG00000167967.15,E4F1,-0.014006760724096798,0.1642082064725868,-0.007306238084875081,0.1793978167857695,-4.162095982295711e-5,0.9999857835394629,0.10610545964113362,0.5962467307830578,1.8944738913588795e-6,0.9982430336258562,-0.03935125010373925,0.6111184720131583
ENSG00000167969.12,ECI1,-0.14231656312301283,0.4244086779555283,-0.05183750747699325,0.9016897375989952,4.684027265398714e-6,0.9999857835394629,0.030335005561615138,0.8554604357888439,2.7205120616928836e-7,0.9982430336258562,-0.052455881617190364,0.5421778603919231
ENSG00000205937.11,RNPS1,0.028764649330873995,0.9066378670146943,0.023026868892161156,0.9995549130875302,2.198329895489429e-6,0.9999857835394629,-0.03248153565567928,0.8908079599875425,-3.3885352644157423e-6,0.9982430336258562,-0.028826598325013355,0.7831072872262433
ENSG00000167972.13,ABCA3,0.034009644166717534,0.8556119695172231,0.0050637465880375085,0.9995549130875302,-1.4901657858184306e-5,0.9999857835394629,0.269106464678661,0.24861477309197627,5.81827725809835e-6,0.9982430336258562,-0.02024285163817236,0.8428999203800296
ENSG00000162063.12,CCNF,0.013073961557277218,0.9391892816283003,0.015891635551979297,0.9995549130875302,-4.8791616647718e-5,0.9999857835394629,0.13553150497764177,0.5352717633920384,3.2221328489492865e-6,0.9982430336258562,-0.024672352437712566,0.7955034431152974
ENSG00000162062.14,C16orf59,1.4864601522681967e-4,0.9995635127958861,0.003634929870566062,0.9995549130875302,1.8664098525192564e-6,0.9999857835394629,0.008207406009632365,0.9578685151383763,-6.114859365763414e-7,0.9982430336258562,-0.024640428107615207,0.5809886996097167
ENSG00000162065.12,TBC1D24,-0.01490078904063271,0.9010764062020641,-0.009393764579182307,0.9995549130875302,-1.6012002465307083e-7,0.9999857835394629,0.02563111224532335,0.888299874953136,1.2025012595150807e-6,0.9982430336258562,0.010111664561759017,0.9108259566216222
ENSG00000185883.11,ATP6V0C,-0.0854942913002505,0.5796469181648242,-0.08924607990344369,0.6703018816493402,-2.254015735227313e-5,0.9999857835394629,0.022828086516496964,0.7035488883967188,1.8643642858209852e-6,0.9982430336258562,-0.05369070211815102,0.5880888380748105
ENSG00000259784.1,RP11-20I23.3,-0.017959239693619757,0.2185747065264609,-0.609628738078479,0.1422373183895126,4.416529238266845e-7,0.9999857835394629,-0.002410294026667214,0.9535428352027433,0.6120051118679077,0.3663769407422346,3.2883325186174034e-4,0.9745723344592814
ENSG00000162066.14,AMDHD2,0.051359929824964214,0.6623171657611221,0.022383703546797435,0.9679268690081758,-8.035674278872996e-7,0.9999857835394629,-0.011775372022569308,0.9342589741477276,-4.077243185687467e-7,0.9982430336258562,-0.0031923421337208663,0.9727610354601379
ENSG00000140992.18,PDPK1,-0.04051236252510576,0.8291521437919358,-0.027609187582688377,0.9888044276112382,-2.4238026792939602e-5,0.9999857835394629,0.005828085765424282,0.9903794104519186,1.706245661080535e-6,0.9982430336258562,0.022236114458245047,0.8168504913035101
ENSG00000167977.8,KCTD5,0.01149182953442066,0.9650412216907616,0.0019717167696391025,0.9995549130875302,-4.2968089992626524e-6,0.9999857835394629,0.03552638715784582,0.8772273994590561,1.9957436058668746e-6,0.9982430336258562,-0.002558432744985501,0.9830842285430286
ENSG00000172382.9,PRSS27,-0.011561192559925094,0.8336713255469138,-0.003657636313591266,0.9995549130875302,1.0893003335255729e-6,0.9999857835394629,0.014116537892141678,0.8632402810880158,-1.0111544092262334e-8,0.9989115551288436,-0.010010516218594442,0.7660463453739594
ENSG00000167978.16,SRRM2,0.016117700885563368,0.9256713414038746,0.02348415337963081,0.9995549130875302,3.668658875091843e-7,0.9999857835394629,0.06748540871481717,0.7548419618497376,7.883650276474417e-6,0.9982430336258562,0.04610247627979679,0.6382375738007918
ENSG00000103363.14,ELOB,0.03804973259293687,0.822612405443837,0.06907576912991595,0.8204135396658275,1.1080302595551417e-5,0.9999857835394629,0.06938308071329996,0.6745468655905338,2.1015849248884993e-6,0.9982430336258562,-0.08053489647896195,0.43744107603692856
ENSG00000162078.11,ZG16B,-0.07258247723388975,0.47111409980190694,-0.027337344706455054,0.8760477087126027,-2.3985218470105923e-6,0.9999857835394629,-0.07880714770563522,0.5898388580403996,-3.55579014655843e-6,0.9982430336258562,-0.07139380910851632,0.3555284271050282
ENSG00000005001.9,PRSS22,-0.05346174881773316,0.5940926677282962,-0.03853372925802261,0.85240335889945,4.3111511519396676e-7,0.9999857835394629,0.12063958004610793,0.30354019935435295,4.023317849935222e-6,0.9982430336258562,-0.020776428424992385,0.7640283361079162
ENSG00000162076.12,FLYWCH2,-0.0893885244151015,0.5476078254899059,-0.03487117716631633,0.9475566748167792,1.0933252997996192e-6,0.9999857835394629,-0.02854332610416975,0.8954673785345619,3.054138221986377e-7,0.9982430336258562,-0.016801129973430612,0.8428999203800296
ENSG00000059122.16,FLYWCH1,0.017003346809740017,0.9209973972327955,0.010915674964920848,0.9995549130875302,-1.7142568098889904e-5,0.9999857835394629,0.0028582717304014415,0.9908618076658183,6.404187617394005e-8,0.9989115551288436,-0.01527203938256087,0.8618325075122122
ENSG00000131650.13,KREMEN2,-0.13048291451350888,0.40772960100513433,-0.04276771281238363,0.8326731381100211,1.4135720819465919e-6,0.9999857835394629,0.14353241864874414,0.31908521771945264,4.140784763964364e-6,0.9982430336258562,-0.011656240579626036,0.8808492027595242
ENSG00000127564.16,PKMYT1,-0.011216651826507284,0.9477000155030808,0.0045097041843134384,0.9995549130875302,1.4484053714850827e-5,0.9999857835394629,0.1637354355764348,0.4168382434212298,3.730881174289305e-6,0.9982430336258562,-0.024968504008925193,0.7622165025992339
ENSG00000162073.13,PAQR4,-0.07331156978352212,0.48329278641014894,-0.018091009715003038,0.9513261772742861,2.938666482759763e-7,0.9999857835394629,0.07090608924920057,0.6173408525422539,1.5803994868987583e-6,0.9982430336258562,-0.028971258414870596,0.7483157891610105
ENSG00000213937.3,CLDN9,-0.06350567849525998,0.7595833905339758,-0.021230918514478295,0.9995549130875302,4.590339829759326e-6,0.9999857835394629,0.0543223212109101,0.5610219954081963,3.005682285186858e-6,0.9982430336258562,-0.021726583198491425,0.7988775672905953
ENSG00000006327.13,TNFRSF12A,-0.035454078163982584,0.8481900810406077,-0.0082416844703428,0.9995549130875302,3.207952556339513e-5,0.9999857835394629,0.03152969613281622,0.7288572181900895,1.8638436586750489e-6,0.9982430336258562,-0.07148002213226395,0.46840352369071625
ENSG00000103145.10,HCFC1R1,-0.03558805093363329,0.7942975761031243,-0.022352726004242027,0.9930384304412317,3.0666543940583984e-6,0.9999857835394629,-0.0691938373493148,0.38501919865735007,-5.461180967462904e-6,0.4954036120764572,-0.01574185254823557,0.8182096905206709
ENSG00000131652.13,THOC6,0.03176084156547226,0.8792011258267364,0.026465025145675093,0.9888044276112382,2.3316873317831814e-6,0.9999857835394629,0.08684888585488702,0.6003045578486264,3.334993089568226e-6,0.9982430336258562,-0.004296180151376127,0.9688971490596344
ENSG00000162069.14,BICDL2,0.022069360204403747,0.8826233990627029,0.016974063861647026,0.9965571037167116,7.564282984075443e-7,0.9999857835394629,0.0051873790480092274,0.976809782906324,-2.8786681843214975e-7,0.9982430336258562,-0.012567855812024653,0.8629002437157413
ENSG00000008517.16,IL32,-0.005533333367587772,0.9569412119141225,-0.014552240125575754,0.9733929117871732,-1.2707703218089006e-6,0.9999857835394629,0.03248438002806391,0.7765737068364766,5.95157528158635e-7,0.9982430336258562,-0.011207144734384323,0.7492450835643392
ENSG00000122386.10,ZNF205,0.029423207886239564,0.7347125532121644,0.016653604395355657,0.9478867857733297,4.322847089495694e-6,0.9999857835394629,0.009004226685904098,0.9515488259195706,-1.8694342182488912e-7,0.9982430336258562,-0.019697197956042144,0.6962774872321713
ENSG00000085644.13,ZNF213,-0.08354360063419454,0.3548838801399956,-0.02653670300218675,0.793237538152553,-2.4195297443944884e-6,0.9999857835394629,-0.004848111397769498,0.9781553296111356,-6.057032914383673e-7,0.9982430336258562,-0.020101758863815038,0.8025324174583497
ENSG00000010539.11,ZNF200,-0.041969072354149234,0.7147175197258964,-0.02018088042934258,0.9498253990336067,-6.542689733353281e-6,0.9999857835394629,-0.034522269936093475,0.8166768616947635,-1.6659955865848842e-6,0.9982430336258562,-0.006288664891558696,0.93924071007382115
ENSG00000006194.9,ZNF263,-0.047389531092336706,0.7351216160723693,-0.010676150341140736,0.9995549130875302,5.799321275409755e-6,0.9999857835394629,0.032692786789347936,0.8554604357888439,-1.4426950408889634,0.9982430336258562,0.013551509714276983,0.8766403186010802
ENSG00000140993.10,TIGD7,0.06329091734158865,0.28980751093981627,0.01795671151972339,0.8300534369641671,2.0908367163116436e-5,0.9999857835394629,-0.03784203874469689,0.7554486300112401,-9.460015645017455e-7,0.9982430336258562,0.010885418400786755,0.85181769616341
ENSG00000162086.14,ZNF75A,-0.0037819592742671325,0.9853076835120822,-0.0016490309316948423,0.9995549130875302,1.1195929020956681e-5,0.9999857835394629,-0.6457525148571928,0.01478861542035912,-1.3375304030720013e-5,0.182586284893402,-0.010898149570237065,0.898770306144714
ENSG00000140987.19,ZSCAN32,-0.020192472183971397,0.8826233990627029,-0.008683816621430269,0.9995549130875302,6.887582731305063e-7,0.9999857835394629,-0.043320611600996546,0.7650315705797514,-1.012090051728465e-6,0.9982430336258562,0.02927681818996955,0.6778153546822209
ENSG00000103343.12,ZNF174,-0.03162576753763552,0.8249130883393389,-0.011074433279034752,0.9995549130875302,1.8982539998554819e-6,0.9999857835394629,-0.04870052865673381,0.7816195815725032,-1.1092905625014032e-6,0.9982430336258562,0.0019791550224381744,0.9830842285430286
ENSG00000167981.5,ZNF597,-0.029192986250135933,0.6584201216080869,-0.011502469891851476,0.9498253990336067,-4.159957932921363e-6,0.9999857835394629,-0.03251559439232473,0.6754912857725873,-1.0864041806897248e-6,0.9982430336258562,8.825661909224937e-4,0.9908073438552765
ENSG00000122390.17,NAA60,0.02098899097289906,0.909184713078052,0.005370662644665275,0.9995549130875302,-1.0106934887440155e-5,0.9999857835394629,-0.021660744116084967,0.9217446474571734,-5.348710829204126e-7,0.9982430336258562,-0.007591803861835706,0.9497717822224758
ENSG00000103351.12,CLUAP1,3.8286196252473084e-4,0.9932117622950396,-0.00921455202614115,0.9995549130875302,6.7678620066870814e-6,0.9999857835394629,0.03451641524075273,0.8591323477796904,2.3176448225862927e-6,0.9982430336258562,0.006333934595871634,0.9515450063988224
ENSG00000188827.10,SLX4,-0.012659092876225153,0.16991320802548832,-0.006529243740970367,0.16650592595934055,-1.0310594182931245e-5,0.9999857835394629,-0.10248285188201231,0.45731917350671875,-2.9699973191625406e-6,0.9982430336258562,0.01280486482612187,0.858769164847679
ENSG00000213918.10,DNASE1,-0.057804700510959796,0.2640733093984432,-0.01416092283352714,0.8295661323715697,7.862724952574297e-6,0.9999857835394629,-0.07685451710895483,0.44654515281772145,-2.0711506228286447e-6,0.9982430336258562,0.005513154781503068,0.9579408303253861
ENSG00000126602.10,TRAP1,-0.027593320226938972,0.9095479713137744,0.012794282259825185,0.9995549130875302,2.710128658874318e-5,0.9999857835394629,0.04105771585017357,0.8493264308894792,1.9897714144919536e-6,0.9982430336258562,-0.00997368061509093,0.938434834888511
ENSG00000005339.14,CREBBP,-0.0011630909956769214,0.9690505722937399,-0.024379508772761755,0.990074423535986,-8.338406802698712e-6,0.9999857835394629,-0.04099165425801139,0.8493264308894792,-2.686086144198407e-6,0.9982430336258562,-0.01245076278561346,0.9122543043198629
